# 2 1 0.5 17.7055468612 1
40.85 0.00449507414079  4.71623839597  -0.0997102211515  13.6258733214  1.38371943535e-05  1.22633603323  0.00119566129079  2.63016230737
40.9 0.00450250065018  4.72213647083  -0.0997097447892  13.6208878315  1.38690194874e-05  1.22633672651  0.00119650658583  2.63022212808
40.95 0.00450993350949  4.728034923  -0.0997092680486  13.6159023655  1.39009023293e-05  1.22633742138  0.00119735277193  2.63028199113
41.0 0.00451737272686  4.73393375283  -0.0997087909292  13.6109169234  1.39328429952e-05  1.22633811785  0.00119819985035  2.63034189657
41.05 0.00452481831042  4.73983296063  -0.0997083134307  13.6059315052  1.39648416015e-05  1.22633881593  0.00119904782232  2.63040184444
41.1 0.00453227026832  4.74573254674  -0.0997078355527  13.6009461109  1.39968982647e-05  1.2263395156  0.00119989668911  2.63046183478
41.15 0.00453972860874  4.75163251149  -0.0997073572949  13.5959607405  1.40290131017e-05  1.22634021688  0.00120074645196  2.63052186764
41.2 0.00454719333986  4.75753285519  -0.0997068786568  13.5909753941  1.40611862296e-05  1.22634091977  0.00120159711213  2.63058194307
41.25 0.00455466446987  4.76343357818  -0.0997063996382  13.5859900716  1.4093417766e-05  1.22634162428  0.00120244867087  2.63064206112
41.3 0.00456214200699  4.76933468079  -0.0997059202387  13.5810047732  1.41257078283e-05  1.2263423304  0.00120330112944  2.63070222181
41.35 0.00456962595945  4.77523616335  -0.099705440458  13.5760194987  1.41580565346e-05  1.22634303814  0.00120415448911  2.63076242521
41.4 0.00457711633547  4.78113802618  -0.0997049602955  13.5710342483  1.41904640032e-05  1.2263437475  0.00120500875113  2.63082267135
41.45 0.00458461314332  4.78704026962  -0.0997044797511  13.5660490219  1.42229303524e-05  1.22634445848  0.00120586391678  2.63088296029
41.5 0.00459211639126  4.79294289399  -0.0997039988244  13.5610638196  1.4255455701e-05  1.2263451711  0.00120671998732  2.63094329206
41.55 0.00459962608758  4.79884589964  -0.0997035175149  13.5560786414  1.42880401682e-05  1.22634588534  0.00120757696402  2.63100366672
41.6 0.00460714224056  4.80474928688  -0.0997030358223  13.5510934872  1.43206838731e-05  1.22634660121  0.00120843484815  2.6310640843
41.65 0.00461466485852  4.81065305605  -0.0997025537463  13.5461083572  1.43533869354e-05  1.22634731873  0.00120929364099  2.63112454485
41.7 0.00462219394979  4.81655720749  -0.0997020712865  13.5411232514  1.4386149475e-05  1.22634803788  0.00121015334381  2.63118504843
41.75 0.00462972952269  4.82246174152  -0.0997015884426  13.5361381697  1.4418971612e-05  1.22634875867  0.0012110139579  2.63124559506
41.8 0.00463727158559  4.82836665847  -0.0997011052141  13.5311531122  1.44518534667e-05  1.22634948111  0.00121187548453  2.63130618481
41.85 0.00464482014685  4.8342719587  -0.0997006216007  13.5261680788  1.448479516e-05  1.2263502052  0.00121273792498  2.63136681772
41.9 0.00465237521485  4.84017764251  -0.0997001376021  13.5211830697  1.45177968127e-05  1.22635093094  0.00121360128055  2.63142749383
41.95 0.004659936798  4.84608371026  -0.0996996532178  13.5161980849  1.45508585462e-05  1.22635165833  0.00121446555252  2.63148821318
42.0 0.00466750490468  4.85199016227  -0.0996991684476  13.5112131243  1.45839804819e-05  1.22635238738  0.00121533074218  2.63154897583
42.05 0.00467507954335  4.85789699888  -0.099698683291  13.506228188  1.46171627417e-05  1.22635311809  0.00121619685082  2.63160978182
42.1 0.00468266072242  4.86380422043  -0.0996981977477  13.5012432759  1.46504054477e-05  1.22635385046  0.00121706387974  2.63167063119
42.15 0.00469024845036  4.86971182725  -0.0996977118174  13.4962583882  1.46837087222e-05  1.2263545845  0.00121793183023  2.631731524
42.2 0.00469784273563  4.87561981968  -0.0996972254996  13.4912735249  1.47170726879e-05  1.22635532021  0.00121880070359  2.63179246029
42.25 0.00470544358672  4.88152819805  -0.099696738794  13.4862886858  1.47504974678e-05  1.22635605759  0.00121967050113  2.6318534401
42.3 0.00471305101212  4.8874369627  -0.0996962517002  13.4813038712  1.47839831851e-05  1.22635679665  0.00122054122415  2.63191446348
42.35 0.00472066502035  4.89334611398  -0.0996957642179  13.4763190809  1.48175299633e-05  1.22635753739  0.00122141287395  2.63197553048
42.4 0.00472828561994  4.89925565222  -0.0996952763467  13.4713343151  1.48511379262e-05  1.22635827981  0.00122228545184  2.63203664114
42.45 0.00473591281941  4.90516557775  -0.0996947880862  13.4663495737  1.48848071979e-05  1.22635902391  0.00122315895914  2.63209779552
42.5 0.00474354662734  4.91107589092  -0.0996942994361  13.4613648568  1.49185379028e-05  1.2263597697  0.00122403339715  2.63215899365
42.55 0.00475118705229  4.91698659206  -0.099693810396  13.4563801643  1.49523301656e-05  1.22636051718  0.00122490876719  2.63222023558
42.6 0.00475883410284  4.92289768153  -0.0996933209655  13.4513954963  1.49861841111e-05  1.22636126635  0.00122578507058  2.63228152137
42.65 0.00476648778761  4.92880915965  -0.0996928311443  13.4464108528  1.50200998647e-05  1.22636201723  0.00122666230864  2.63234285106
42.7 0.0047741481152  4.93472102676  -0.099692340932  13.4414262339  1.50540775519e-05  1.2263627698  0.00122754048269  2.63240422469
42.75 0.00478181509424  4.94063328322  -0.0996918503282  13.4364416395  1.50881172985e-05  1.22636352408  0.00122841959406  2.63246564231
42.8 0.00478948873338  4.94654592936  -0.0996913593325  13.4314570697  1.51222192306e-05  1.22636428006  0.00122929964406  2.63252710397
42.85 0.00479716904128  4.95245896552  -0.0996908679446  13.4264725244  1.51563834747e-05  1.22636503775  0.00123018063403  2.63258860971
42.9 0.00480485602661  4.95837239205  -0.0996903761642  13.4214880038  1.51906101574e-05  1.22636579715  0.00123106256531  2.63265015959
42.95 0.00481254969807  4.96428620928  -0.0996898839908  13.4165035078  1.52248994058e-05  1.22636655827  0.00123194543922  2.63271175365
43.0 0.00482025006436  4.97020041757  -0.099689391424  13.4115190365  1.52592513471e-05  1.22636732111  0.00123282925711  2.63277339194
43.05 0.0048279571342  4.97611501726  -0.0996888984636  13.4065345898  1.52936661091e-05  1.22636808567  0.0012337140203  2.6328350745
43.1 0.00483567091632  4.98203000869  -0.0996884051091  13.4015501678  1.53281438194e-05  1.22636885196  0.00123459973015  2.63289680139
43.15 0.00484339141949  4.9879453922  -0.0996879113601  13.3965657706  1.53626846064e-05  1.22636961997  0.00123548638798  2.63295857264
43.2 0.00485111865245  4.99386116815  -0.0996874172164  13.391581398  1.53972885985e-05  1.22637038972  0.00123637399516  2.63302038832
43.25 0.004858852624  4.99977733688  -0.0996869226775  13.3865970502  1.54319559245e-05  1.2263711612  0.00123726255303  2.63308224845
43.3 0.00486659334293  5.00569389873  -0.099686427743  13.3816127272  1.54666867135e-05  1.22637193442  0.00123815206293  2.6331441531
43.35 0.00487434081806  5.01161085405  -0.0996859324126  13.376628429  1.55014810949e-05  1.22637270938  0.00123904252623  2.63320610232
43.4 0.0048820950582  5.01752820319  -0.0996854366859  13.3716441555  1.55363391984e-05  1.22637348609  0.00123993394427  2.63326809614
43.45 0.0048898560722  5.0234459465  -0.0996849405625  13.3666599069  1.55712611539e-05  1.22637426454  0.00124082631841  2.63333013461
43.5 0.00489762386893  5.02936408432  -0.0996844440421  13.3616756832  1.56062470918e-05  1.22637504474  0.00124171965002  2.63339221779
43.55 0.00490539845725  5.035282617  -0.0996839471242  13.3566914843  1.56412971427e-05  1.2263758267  0.00124261394045  2.63345434573
43.6 0.00491317984604  5.0412015449  -0.0996834498086  13.3517073103  1.56764114375e-05  1.22637661041  0.00124350919107  2.63351651846
43.65 0.00492096804423  5.04712086836  -0.0996829520948  13.3467231612  1.57115901073e-05  1.22637739588  0.00124440540325  2.63357873605
43.7 0.00492876306072  5.05304058773  -0.0996824539824  13.341739037  1.57468332837e-05  1.22637818312  0.00124530257836  2.63364099853
43.75 0.00493656490445  5.05896070336  -0.0996819554711  13.3367549378  1.57821410986e-05  1.22637897213  0.00124620071776  2.63370330595
43.8 0.00494437358437  5.0648812156  -0.0996814565606  13.3317708635  1.5817513684e-05  1.2263797629  0.00124709982284  2.63376565837
43.85 0.00495218910945  5.07080212482  -0.0996809572503  13.3267868143  1.58529511724e-05  1.22638055545  0.00124799989496  2.63382805584
43.9 0.00496001148867  5.07672343134  -0.09968045754  13.32180279  1.58884536966e-05  1.22638134977  0.00124890093552  2.63389049839
43.95 0.00496784073103  5.08264513554  -0.0996799574293  13.3168187908  1.59240213896e-05  1.22638214588  0.00124980294589  2.63395298609
44.0 0.00497567684554  5.08856723776  -0.0996794569178  13.3118348166  1.59596543848e-05  1.22638294376  0.00125070592745  2.63401551897
44.05 0.00498351984123  5.09448973835  -0.0996789560051  13.3068508675  1.59953528159e-05  1.22638374344  0.0012516098816  2.63407809709
44.1 0.00499136972714  5.10041263768  -0.0996784546909  13.3018669434  1.60311168169e-05  1.2263845449  0.00125251480971  2.63414072049
44.15 0.00499922651235  5.10633593608  -0.0996779529747  13.2968830445  1.60669465221e-05  1.22638534816  0.00125342071319  2.63420338923
44.2 0.00500709020591  5.11225963393  -0.0996774508563  13.2918991707  1.61028420661e-05  1.22638615321  0.00125432759342  2.63426610335
44.25 0.00501496081694  5.11818373157  -0.0996769483351  13.2869153221  1.61388035839e-05  1.22638696006  0.00125523545181  2.63432886291
44.3 0.00502283835453  5.12410822935  -0.0996764454109  13.2819314986  1.61748312107e-05  1.22638776872  0.00125614428974  2.63439166795
44.35 0.00503072282781  5.13003312764  -0.0996759420832  13.2769477003  1.62109250821e-05  1.22638857918  0.00125705410863  2.63445451852
44.4 0.00503861424592  5.1359584268  -0.0996754383517  13.2719639272  1.62470853341e-05  1.22638939145  0.00125796490988  2.63451741467
44.45 0.00504651261802  5.14188412717  -0.099674934216  13.2669801794  1.62833121028e-05  1.22639020553  0.00125887669489  2.63458035645
44.5 0.00505441795328  5.14781022912  -0.0996744296757  13.2619964568  1.63196055248e-05  1.22639102143  0.00125978946508  2.6346433439
44.55 0.00506233026088  5.153736733  -0.0996739247304  13.2570127595  1.63559657369e-05  1.22639183915  0.00126070322185  2.63470637709
44.6 0.00507024955005  5.15966363918  -0.0996734193798  13.2520290874  1.63923928763e-05  1.2263926587  0.00126161796661  2.63476945606
44.65 0.00507817582998  5.165590948  -0.0996729136235  13.2470454407  1.64288870805e-05  1.22639348006  0.00126253370079  2.63483258085
44.7 0.00508610910994  5.17151865984  -0.099672407461  13.2420618193  1.64654484874e-05  1.22639430326  0.00126345042581  2.63489575152
44.75 0.00509404939915  5.17744677505  -0.0996719008921  13.2370782233  1.65020772351e-05  1.22639512829  0.00126436814308  2.63495896811
44.8 0.00510199670691  5.18337529399  -0.0996713939163  13.2320946526  1.6538773462e-05  1.22639595516  0.00126528685403  2.63502223069
44.85 0.00510995104249  5.18930421703  -0.0996708865332  13.2271111073  1.6575537307e-05  1.22639678387  0.00126620656008  2.63508553929
44.9 0.00511791241519  5.19523354451  -0.0996703787425  13.2221275875  1.66123689092e-05  1.22639761442  0.00126712726267  2.63514889396
44.95 0.00512588083434  5.20116327682  -0.0996698705438  13.217144093  1.6649268408e-05  1.22639844682  0.00126804896323  2.63521229477
45.0 0.00513385630927  5.2070934143  -0.0996693619367  13.212160624  1.66862359433e-05  1.22639928107  0.00126897166318  2.63527574175
45.05 0.00514183884933  5.21302395732  -0.0996688529208  13.2071771805  1.67232716551e-05  1.22640011717  0.00126989536398  2.63533923495
45.1 0.00514982846389  5.21895490625  -0.0996683434957  13.2021937625  1.67603756839e-05  1.22640095512  0.00127082006705  2.63540277444
45.15 0.00515782516234  5.22488626144  -0.0996678336611  13.19721037  1.67975481705e-05  1.22640179494  0.00127174577384  2.63546636025
45.2 0.00516582895408  5.23081802327  -0.0996673234166  13.1922270031  1.6834789256e-05  1.22640263662  0.00127267248579  2.63552999244
45.25 0.00517383984853  5.2367501921  -0.0996668127617  13.1872436617  1.68720990818e-05  1.22640348017  0.00127360020436  2.63559367106
45.3 0.00518185785511  5.24268276828  -0.0996663016961  13.1822603458  1.69094777897e-05  1.22640432559  0.00127452893099  2.63565739616
45.35 0.00518988298329  5.2486157522  -0.0996657902194  13.1772770556  1.69469255218e-05  1.22640517289  0.00127545866713  2.63572116778
45.4 0.00519791524253  5.25454914421  -0.0996652783312  13.172293791  1.69844424205e-05  1.22640602206  0.00127638941423  2.63578498599
45.45 0.00520595464231  5.26048294468  -0.0996647660312  13.167310552  1.70220286287e-05  1.22640687311  0.00127732117377  2.63584885083
45.5 0.00521400119215  5.26641715398  -0.0996642533189  13.1623273387  1.70596842895e-05  1.22640772605  0.00127825394719  2.63591276235
45.55 0.00522205490155  5.27235177247  -0.0996637401939  13.1573441511  1.70974095463e-05  1.22640858087  0.00127918773595  2.6359767206
45.6 0.00523011578005  5.27828680054  -0.099663226656  13.1523609892  1.71352045428e-05  1.22640943759  0.00128012254153  2.63604072564
45.65 0.00523818383721  5.28422223853  -0.0996627127046  13.1473778529  1.71730694234e-05  1.2264102962  0.0012810583654  2.63610477751
45.7 0.0052462590826  5.29015808683  -0.0996621983394  13.1423947425  1.72110043324e-05  1.22641115671  0.00128199520901  2.63616887627
45.75 0.00525434152579  5.29609434579  -0.0996616835601  13.1374116578  1.72490094146e-05  1.22641201912  0.00128293307385  2.63623302196
45.8 0.0052624311764  5.3020310158  -0.0996611683661  13.1324285989  1.72870848153e-05  1.22641288344  0.0012838719614  2.63629721464
45.85 0.00527052804405  5.30796809723  -0.0996606527572  13.1274455657  1.73252306798e-05  1.22641374966  0.00128481187312  2.63636145437
45.9 0.00527863213837  5.31390559044  -0.099660136733  13.1224625584  1.73634471542e-05  1.2264146178  0.0012857528105  2.63642574118
45.95 0.00528674346901  5.3198434958  -0.099659620293  13.117479577  1.74017343846e-05  1.22641548786  0.00128669477503  2.63649007514
46.0 0.00529486204566  5.32578181369  -0.0996591034368  13.1124966214  1.74400925175e-05  1.22641635983  0.0012876377682  2.63655445629
46.05 0.005302987878  5.33172054449  -0.0996585861642  13.1075136917  1.74785216998e-05  1.22641723373  0.00128858179148  2.63661888468
46.1 0.00531112097573  5.33765968855  -0.0996580684746  13.102530788  1.75170220788e-05  1.22641810955  0.00128952684638  2.63668336038
46.15 0.00531926134858  5.34359924627  -0.0996575503677  13.0975479101  1.7555593802e-05  1.22641898731  0.00129047293438  2.63674788342
46.2 0.0053274090063  5.34953921801  -0.0996570318431  13.0925650582  1.75942370175e-05  1.226419867  0.00129142005699  2.63681245386
46.25 0.00533556395863  5.35547960414  -0.0996565129005  13.0875822323  1.76329518735e-05  1.22642074862  0.00129236821571  2.63687707176
46.3 0.00534372621536  5.36142040505  -0.0996559935393  13.0825994324  1.76717385186e-05  1.22642163219  0.00129331741203  2.63694173716
46.35 0.00535189578627  5.36736162111  -0.0996554737593  13.0776166584  1.77105971019e-05  1.2264225177  0.00129426764747  2.63700645012
46.4 0.00536007268119  5.37330325268  -0.09965495356  13.0726339106  1.77495277727e-05  1.22642340516  0.00129521892353  2.63707121069
46.45 0.00536825690993  5.37924530017  -0.0996544329411  13.0676511887  1.77885306807e-05  1.22642429458  0.00129617124172  2.63713601892
46.5 0.00537644848235  5.38518776392  -0.0996539119021  13.062668493  1.7827605976e-05  1.22642518594  0.00129712460355  2.63720087487
46.55 0.0053846474083  5.39113064434  -0.0996533904427  13.0576858233  1.7866753809e-05  1.22642607927  0.00129807901055  2.63726577858
46.6 0.00539285369768  5.39707394179  -0.0996528685625  13.0527031798  1.79059743305e-05  1.22642697456  0.00129903446423  2.63733073011
46.65 0.00540106736037  5.40301765665  -0.099652346261  13.0477205624  1.79452676917e-05  1.22642787182  0.00129999096612  2.63739572951
46.7 0.00540928840629  5.4089617893  -0.0996518235379  13.0427379712  1.7984634044e-05  1.22642877105  0.00130094851773  2.63746077684
46.75 0.00541751684538  5.41490634013  -0.0996513003928  13.0377554061  1.80240735393e-05  1.22642967225  0.00130190712059  2.63752587214
46.8 0.0054257526876  5.42085130951  -0.0996507768252  13.0327728673  1.80635863298e-05  1.22643057543  0.00130286677625  2.63759101547
46.85 0.0054339959429  5.42679669782  -0.0996502528349  13.0277903547  1.81031725681e-05  1.22643148059  0.00130382748622  2.63765620689
46.9 0.00544224662129  5.43274250545  -0.0996497284213  13.0228078683  1.81428324072e-05  1.22643238773  0.00130478925204  2.63772144644
46.95 0.00545050473275  5.43868873278  -0.0996492035842  13.0178254082  1.81825660004e-05  1.22643329687  0.00130575207525  2.63778673418
47.0 0.00545877028733  5.44463538018  -0.0996486783231  13.0128429744  1.82223735014e-05  1.22643420799  0.0013067159574  2.63785207016
47.05 0.00546704329505  5.45058244805  -0.0996481526376  13.0078605669  1.82622550642e-05  1.22643512112  0.00130768090003  2.63791745443
47.1 0.00547532376599  5.45652993676  -0.0996476265273  13.0028781857  1.83022108432e-05  1.22643603624  0.00130864690468  2.63798288705
47.15 0.00548361171021  5.46247784671  -0.0996470999918  12.9978958309  1.83422409933e-05  1.22643695336  0.0013096139729  2.63804836808
47.2 0.00549190713782  5.46842617827  -0.0996465730307  12.9929135024  1.83823456696e-05  1.2264378725  0.00131058210625  2.63811389756
47.25 0.00550021005893  5.47437493182  -0.0996460456437  12.9879312004  1.84225250276e-05  1.22643879364  0.00131155130628  2.63817947554
47.3 0.00550852048366  5.48032410776  -0.0996455178303  12.9829489247  1.84627792232e-05  1.2264397168  0.00131252157455  2.63824510209
47.35 0.00551683842218  5.48627370648  -0.0996449895901  12.9779666755  1.85031084127e-05  1.22644064197  0.00131349291262  2.63831077726
47.4 0.00552516388465  5.49222372835  -0.0996444609227  12.9729844528  1.85435127528e-05  1.22644156917  0.00131446532205  2.63837650109
47.45 0.00553349688125  5.49817417377  -0.0996439318278  12.9680022565  1.85839924004e-05  1.2264424984  0.00131543880441  2.63844227364
47.5 0.0055418374222  5.50412504311  -0.0996434023049  12.9630200868  1.8624547513e-05  1.22644342965  0.00131641336127  2.63850809498
47.55 0.00555018551771  5.51007633678  -0.0996428723536  12.9580379436  1.86651782484e-05  1.22644436294  0.00131738899421  2.63857396514
47.6 0.00555854117804  5.51602805516  -0.0996423419736  12.9530558269  1.87058847646e-05  1.22644529827  0.00131836570479  2.63863988419
47.65 0.00556690441343  5.52198019864  -0.0996418111644  12.9480737368  1.87466672203e-05  1.22644623563  0.00131934349459  2.63870585217
47.7 0.00557527523418  5.52793276761  -0.0996412799256  12.9430916732  1.87875257744e-05  1.22644717505  0.0013203223652  2.63877186915
47.75 0.00558365365057  5.53388576246  -0.0996407482568  12.9381096363  1.88284605861e-05  1.22644811651  0.0013213023182  2.63883793518
47.8 0.00559203967293  5.53983918357  -0.0996402161577  12.933127626  1.88694718151e-05  1.22644906002  0.00132228335518  2.63890405031
47.85 0.00560043331159  5.54579303135  -0.0996396836278  12.9281456424  1.89105596216e-05  1.22645000559  0.00132326547772  2.63897021459
47.9 0.0056088345769  5.55174730618  -0.0996391506668  12.9231636854  1.89517241659e-05  1.22645095322  0.00132424868742  2.63903642809
47.95 0.00561724347925  5.55770200846  -0.0996386172741  12.9181817552  1.89929656088e-05  1.22645190292  0.00132523298587  2.63910269085
48.0 0.00562566002901  5.56365713858  -0.0996380834495  12.9131998516  1.90342841117e-05  1.22645285468  0.00132621837468  2.63916900293
48.05 0.0056340842366  5.56961269692  -0.0996375491925  12.9082179748  1.90756798361e-05  1.22645380851  0.00132720485543  2.63923536438
48.1 0.00564251611245  5.5755686839  -0.0996370145028  12.9032361248  1.91171529439e-05  1.22645476442  0.00132819242974  2.63930177526
48.15 0.00565095566701  5.5815250999  -0.0996364793798  12.8982543015  1.91587035977e-05  1.22645572241  0.00132918109922  2.63936823563
48.2 0.00565940291074  5.58748194531  -0.0996359438233  12.8932725051  1.92003319601e-05  1.22645668249  0.00133017086547  2.63943474554
48.25 0.00566785785414  5.59343922054  -0.0996354078327  12.8882907354  1.92420381943e-05  1.22645764465  0.0013311617301  2.63950130504
48.3 0.0056763205077  5.59939692597  -0.0996348714078  12.8833089927  1.9283822464e-05  1.2264586089  0.00133215369474  2.63956791419
48.35 0.00568479088195  5.60535506201  -0.099634334548  12.8783272768  1.93256849329e-05  1.22645957525  0.001333146761  2.63963457305
48.4 0.00569326898744  5.61131362905  -0.0996337972531  12.8733455878  1.93676257656e-05  1.2264605437  0.00133414093049  2.63970128167
48.45 0.00570175483472  5.6172726275  -0.0996332595225  12.8683639257  1.94096451268e-05  1.22646151425  0.00133513620486  2.6397680401
48.5 0.00571024843439  5.62323205774  -0.099632721356  12.8633822905  1.94517431815e-05  1.22646248691  0.00133613258572  2.6398348484
48.55 0.00571874979703  5.62919192018  -0.099632182753  12.8584006823  1.94939200953e-05  1.22646346167  0.00133713007471  2.63990170663
48.6 0.00572725893327  5.63515221522  -0.0996316437131  12.8534191011  1.95361760343e-05  1.22646443856  0.00133812867345  2.63996861484
48.65 0.00573577585376  5.64111294326  -0.0996311042361  12.8484375468  1.95785111646e-05  1.22646541756  0.00133912838359  2.64003557309
48.7 0.00574430056914  5.6470741047  -0.0996305643214  12.8434560196  1.96209256531e-05  1.22646639869  0.00134012920676  2.64010258143
48.75 0.00575283309011  5.65303569993  -0.0996300239687  12.8384745195  1.9663419667e-05  1.22646738194  0.00134113114461  2.64016963992
48.8 0.00576137342735  5.65899772937  -0.0996294831775  12.8334930464  1.97059933736e-05  1.22646836732  0.00134213419879  2.64023674862
48.85 0.00576992159159  5.66496019341  -0.0996289419474  12.8285116004  1.97486469411e-05  1.22646935484  0.00134313837093  2.64030390758
48.9 0.00577847759356  5.67092309246  -0.0996284002781  12.8235301815  1.97913805378e-05  1.2264703445  0.0013441436627  2.64037111686
48.95 0.00578704144401  5.67688642692  -0.0996278581691  12.8185487898  1.98341943325e-05  1.2264713363  0.00134515007575  2.64043837651
49.0 0.00579561315374  5.6828501972  -0.09962731562  12.8135674252  1.98770884943e-05  1.22647233025  0.00134615761173  2.64050568659
49.05 0.00580419273352  5.68881440369  -0.0996267726304  12.8085860877  1.99200631927e-05  1.22647332635  0.00134716627231  2.64057304716
49.1 0.00581278019418  5.69477904681  -0.0996262291999  12.8036047775  1.9963118598e-05  1.2264743246  0.00134817605915  2.64064045827
49.15 0.00582137554656  5.70074412696  -0.0996256853281  12.7986234945  2.00062548803e-05  1.22647532502  0.00134918697392  2.64070791998
49.2 0.00582997880151  5.70670964455  -0.0996251410146  12.7936422388  2.00494722106e-05  1.22647632759  0.00135019901828  2.64077543235
49.25 0.0058385899699  5.71267559997  -0.0996245962589  12.7886610103  2.00927707601e-05  1.22647733234  0.00135121219391  2.64084299543
49.3 0.00584720906263  5.71864199365  -0.0996240510607  12.7836798091  2.01361507004e-05  1.22647833925  0.00135222650249  2.64091060928
49.35 0.00585583609062  5.72460882599  -0.0996235054196  12.7786986352  2.01796122036e-05  1.22647934834  0.0013532419457  2.64097827396
49.4 0.0058644710648  5.7305760974  -0.0996229593351  12.7737174887  2.02231554423e-05  1.22648035961  0.00135425852521  2.64104598952
49.45 0.00587311399613  5.73654380828  -0.0996224128068  12.7687363695  2.02667805892e-05  1.22648137307  0.00135527624272  2.64111375603
49.5 0.00588176489558  5.74251195904  -0.0996218658343  12.7637552777  2.03104878178e-05  1.22648238871  0.0013562950999  2.64118157353
49.55 0.00589042377415  5.74848055011  -0.0996213184172  12.7587742132  2.03542773017e-05  1.22648340654  0.00135731509846  2.64124944208
49.6 0.00589909064285  5.75444958188  -0.0996207705552  12.7537931763  2.03981492152e-05  1.22648442657  0.00135833624009  2.64131736175
49.65 0.00590776551273  5.76041905477  -0.0996202222477  12.7488121667  2.04421037328e-05  1.2264854488  0.00135935852648  2.64138533259
49.7 0.00591644839484  5.76638896919  -0.0996196734943  12.7438311846  2.04861410296e-05  1.22648647324  0.00136038195934  2.64145335465
49.75 0.00592513930025  5.77235932555  -0.0996191242948  12.73885023  2.05302612809e-05  1.22648749988  0.00136140654037  2.641521428
49.8 0.00593383824006  5.77833012427  -0.0996185746485  12.7338693029  2.05744646628e-05  1.22648852874  0.00136243227128  2.6415895527
49.85 0.00594254522539  5.78430136576  -0.0996180245552  12.7288884034  2.06187513514e-05  1.22648955981  0.00136345915378  2.64165772879
49.9 0.00595126026739  5.79027305043  -0.0996174740144  12.7239075314  2.06631215234e-05  1.2264905931  0.00136448718958  2.64172595634
49.95 0.0059599833772  5.79624517871  -0.0996169230257  12.718926687  2.07075753561e-05  1.22649162862  0.0013655163804  2.64179423541
50.0 0.005968714566  5.80221775099  -0.0996163715887  12.7139458702  2.07521130271e-05  1.22649266637  0.00136654672795  2.64186256605
50.05 0.00597745384501  5.80819076771  -0.0996158197029  12.708965081  2.07967347143e-05  1.22649370635  0.00136757823397  2.64193094833
50.1 0.00598620122543  5.81416422928  -0.0996152673681  12.7039843195  2.08414405962e-05  1.22649474857  0.00136861090018  2.64199938229
50.15 0.00599495671852  5.82013813611  -0.0996147145836  12.6990035856  2.08862308516e-05  1.22649579304  0.0013696447283  2.642067868
50.2 0.00600372033552  5.82611248862  -0.0996141613492  12.6940228794  2.093110566e-05  1.22649683974  0.00137067972007  2.64213640553
50.25 0.00601249208773  5.83208728723  -0.0996136076644  12.689042201  2.09760652011e-05  1.2264978887  0.00137171587723  2.64220499491
50.3 0.00602127198645  5.83806253236  -0.0996130535287  12.6840615502  2.10211096551e-05  1.22649893992  0.00137275320152  2.64227363622
50.35 0.00603006004301  5.84403822443  -0.0996124989419  12.6790809273  2.10662392026e-05  1.22649999339  0.00137379169467  2.64234232951
50.4 0.00603885626874  5.85001436386  -0.0996119439034  12.6741003321  2.11114540248e-05  1.22650104913  0.00137483135843  2.64241107485
50.45 0.00604766067502  5.85599095107  -0.0996113884128  12.6691197647  2.1156754303e-05  1.22650210713  0.00137587219456  2.64247987228
50.5 0.00605647327324  5.86196798648  -0.0996108324698  12.6641392251  2.12021402194e-05  1.22650316741  0.0013769142048  2.64254872188
50.55 0.0060652940748  5.86794547051  -0.0996102760739  12.6591587134  2.12476119563e-05  1.22650422996  0.00137795739091  2.64261762369
50.6 0.00607412309113  5.87392340359  -0.0996097192247  12.6541782296  2.12931696966e-05  1.22650529479  0.00137900175465  2.64268657778
50.65 0.0060829603337  5.87990178614  -0.0996091619217  12.6491977737  2.13388136236e-05  1.22650636191  0.00138004729778  2.6427555842
50.7 0.00609180581396  5.88588061858  -0.0996086041646  12.6442173457  2.13845439211e-05  1.22650743132  0.00138109402206  2.64282464302
50.75 0.00610065954341  5.89185990134  -0.0996080459529  12.6392369456  2.14303607732e-05  1.22650850302  0.00138214192927  2.6428937543
50.8 0.00610952153357  5.89783963483  -0.0996074872863  12.6342565735  2.14762643647e-05  1.22650957701  0.00138319102117  2.64296291808
50.85 0.00611839179598  5.9038198195  -0.0996069281642  12.6292762294  2.15222548806e-05  1.22651065332  0.00138424129954  2.64303213445
50.9 0.00612727034219  5.90980045576  -0.0996063685863  12.6242959133  2.15683325065e-05  1.22651173192  0.00138529276616  2.64310140344
50.95 0.00613615718378  5.91578154404  -0.0996058085522  12.6193156252  2.16144974284e-05  1.22651281284  0.0013863454228  2.64317072513
51.0 0.00614505233236  5.92176308476  -0.0996052480614  12.6143353652  2.16607498328e-05  1.22651389608  0.00138739927127  2.64324009957
51.05 0.00615395579954  5.92774507836  -0.0996046871136  12.6093551332  2.17070899067e-05  1.22651498163  0.00138845431333  2.64330952683
51.1 0.00616286759698  5.93372752526  -0.0996041257082  12.6043749294  2.17535178373e-05  1.22651606951  0.00138951055079  2.64337900695
51.15 0.00617178773633  5.9397104259  -0.0996035638449  12.5993947537  2.18000338127e-05  1.22651715971  0.00139056798544  2.64344854001
51.2 0.0061807162293  5.9456937807  -0.0996030015232  12.5944146061  2.18466380211e-05  1.22651825225  0.00139162661908  2.64351812606
51.25 0.00618965308758  5.95167759009  -0.0996024387428  12.5894344867  2.18933306512e-05  1.22651934713  0.00139268645351  2.64358776517
